shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shapes_438_1,26.24666,127.69705,23170010
shapes_438_1,26.24628,127.69668,23170011
shapes_438_1,26.2461,127.69647,23170012
shapes_438_1,26.24598,127.69627,23170013
shapes_438_1,26.24582,127.69613,23170014
shapes_438_1,26.24563,127.69585,23170015
shapes_438_1,26.24548,127.69561,23170016
shapes_438_1,26.24548,127.69561,23180001
shapes_438_1,26.24546,127.69557,23180002
shapes_438_1,26.24518,127.69507,23180003
shapes_438_1,26.24503,127.69477,23180004
shapes_438_1,26.2447,127.6942,23180005
shapes_438_1,26.24434,127.69354,23180006
shapes_438_1,26.24411,127.69316,23180007
shapes_438_1,26.24389,127.69282,23180008
shapes_438_1,26.2437,127.6926,23180009
shapes_438_1,26.24351,127.69239,23180010
shapes_438_1,26.24351,127.69239,23190001
shapes_438_1,26.24334,127.69221,23190002
shapes_438_1,26.2432,127.69206,23190003
shapes_438_1,26.24305,127.69197,23190004
shapes_438_1,26.24301,127.69196,23190005
shapes_438_1,26.24296,127.69197,23190006
shapes_438_1,26.24291,127.692,23190007
shapes_438_1,26.24282,127.69208,23190008
shapes_438_1,26.24286,127.69197,23190009
shapes_438_1,26.24287,127.69189,23190010
shapes_438_1,26.24286,127.69183,23190011
shapes_438_1,26.24282,127.69174,23190012
shapes_438_1,26.24227,127.69128,23190013
shapes_438_1,26.24142,127.69057,23190014
shapes_438_1,26.24138,127.69053,23190015
shapes_438_1,26.24112,127.69032,23190016
shapes_438_1,26.24089,127.69012,23190017
shapes_438_1,26.24075,127.69001,23190018
shapes_438_1,26.24034,127.68967,23190019
shapes_438_1,26.24034,127.68967,23200001
shapes_438_1,26.24001,127.68939,23200002
shapes_438_1,26.23957,127.68901,23200003
shapes_438_1,26.23951,127.68897,23200004
shapes_438_1,26.2394,127.68893,23200005
shapes_438_1,26.23929,127.68887,23200006
shapes_438_1,26.23887,127.68852,23200007
shapes_438_1,26.23876,127.68844,23200008
shapes_438_1,26.23853,127.68825,23200009
shapes_438_1,26.2384,127.68816,23200010
shapes_438_1,26.23832,127.68811,23200011
shapes_438_1,26.2381,127.688,23200012
shapes_438_1,26.23801,127.68794,23200013
shapes_438_1,26.23801,127.68794,23210001
shapes_438_1,26.23778,127.68779,23210002
shapes_438_1,26.23764,127.68769,23210003
shapes_438_1,26.23725,127.6875,23210004
shapes_438_1,26.23719,127.68747,23210005
shapes_438_1,26.23714,127.68743,23210006
shapes_438_1,26.23708,127.68738,23210007
shapes_438_1,26.23694,127.68724,23210008
shapes_438_1,26.23653,127.68705,23210009
shapes_438_1,26.23643,127.687,23210010
shapes_438_1,26.23604,127.6868,23210011
shapes_438_1,26.2359,127.68665,23210012
shapes_438_1,26.23568,127.68663,23210013
shapes_438_1,26.23544,127.68651,23210014
shapes_438_1,26.23544,127.68651,23220001
shapes_438_1,26.23434,127.68598,23220002
shapes_438_1,26.23407,127.68588,23220003
shapes_438_1,26.23383,127.6858,23220004
shapes_438_1,26.23354,127.68573,23220005
shapes_438_1,26.23347,127.68564,23220006
shapes_438_1,26.2334,127.6857,23220007
shapes_438_1,26.23326,127.68568,23220008
shapes_438_1,26.23319,127.68561,23220009
shapes_438_1,26.23308,127.68567,23220010
shapes_438_1,26.23283,127.68566,23220011
shapes_438_1,26.23272,127.68567,23220012
shapes_438_1,26.23272,127.68567,23230001
shapes_438_1,26.23253,127.68568,23230002
shapes_438_1,26.23219,127.68571,23230003
shapes_438_1,26.23183,127.68579,23230004
shapes_438_1,26.23084,127.68608,23230005
shapes_438_1,26.23052,127.68624,23230006
shapes_438_1,26.23029,127.68629,23230007
shapes_438_1,26.23025,127.68632,23230008
shapes_438_1,26.23022,127.68636,23230009
shapes_438_1,26.23021,127.68639,23230010
shapes_438_1,26.23019,127.6865,23230011
shapes_438_1,26.23023,127.68674,23230012
shapes_438_1,26.2304,127.68775,23230013
shapes_438_1,26.23044,127.68801,23230014
shapes_438_1,26.23045,127.68829,23230015
shapes_438_1,26.23044,127.68847,23230016
shapes_438_1,26.23042,127.68868,23230017
shapes_438_1,26.23037,127.6889,23230018
shapes_438_1,26.23037,127.6889,23240001
shapes_438_1,26.23036,127.68893,23240002
shapes_438_1,26.23028,127.68919,23240003
shapes_438_1,26.23019,127.6894,23240004
shapes_438_1,26.23011,127.68953,23240005
shapes_438_1,26.23001,127.68967,23240006
shapes_438_1,26.2299,127.68984,23240007
shapes_438_1,26.22981,127.68995,23240008
shapes_438_1,26.22954,127.69023,23240009
shapes_438_1,26.22894,127.69074,23240010
shapes_438_1,26.22856,127.69109,23240011
shapes_438_1,26.22784,127.69175,23240012
shapes_438_1,26.22784,127.69175,23250001
shapes_438_1,26.22772,127.69186,23250002
shapes_438_1,26.22749,127.69207,23250003
shapes_438_1,26.22738,127.69217,23250004
shapes_438_1,26.22713,127.69241,23250005
shapes_438_1,26.22684,127.69268,23250006
shapes_438_1,26.22684,127.69268,23260001
shapes_438_1,26.22598,127.69348,23260002
shapes_438_1,26.2258,127.69357,23260003
shapes_438_1,26.22571,127.69373,23260004
shapes_438_1,26.22487,127.6945,23260005
shapes_438_1,26.22487,127.6945,23270001
shapes_438_1,26.22484,127.69454,23270002
shapes_438_1,26.22426,127.69507,23270003
shapes_438_1,26.22468,127.69563,23270004
shapes_438_1,26.224747,127.695573,23280001
shapes_438_1,26.225704151936732,127.69697248935701,23280002
shapes_438_1,26.22414443208438,127.6983028650284,23280003
shapes_438_1,26.223480100610782,127.6977449655533,23280004
shapes_438_1,26.223200887699583,127.69748747348787,23280005
shapes_438_1,26.22310460722998,127.69777715206148,23280006
shapes_438_1,26.2233067961241,127.6981419324875,23280007
shapes_439_1,26.22363,127.69791,23290001
shapes_439_1,26.22367,127.69796,23290002
shapes_439_1,26.22379,127.69799,23290003
shapes_439_1,26.22431,127.69751,23290004
shapes_439_1,26.22488,127.69699,23290005
shapes_439_1,26.22531,127.6966,23290006
shapes_439_1,26.22538,127.69654,23290007
shapes_439_1,26.22531,127.69644,23290008
shapes_439_1,26.22493,127.69596,23290009
shapes_439_1,26.22493,127.69596,23300001
shapes_439_1,26.22481,127.6958,23300002
shapes_439_1,26.22468,127.69563,23300003
shapes_439_1,26.22426,127.69507,23300004
shapes_439_1,26.22415,127.69493,23300005
shapes_439_1,26.22502,127.69417,23300006
shapes_439_1,26.22502,127.69417,23310001
shapes_439_1,26.22514,127.69407,23310002
shapes_439_1,26.22564,127.69364,23310003
shapes_439_1,26.2258,127.69357,23310004
shapes_439_1,26.22592,127.69338,23310005
shapes_439_1,26.2268,127.69257,23310006
shapes_439_1,26.2268,127.69257,23320001
shapes_439_1,26.22711,127.69229,23320002
shapes_439_1,26.22743,127.692,23320003
shapes_439_1,26.22781,127.69164,23320004
shapes_439_1,26.22783,127.69162,23320005
shapes_439_1,26.22783,127.69162,23330001
shapes_439_1,26.22849,127.69098,23330002
shapes_439_1,26.22883,127.69066,23330003
shapes_439_1,26.22939,127.69012,23330004
shapes_439_1,26.22968,127.68981,23330005
shapes_439_1,26.22981,127.68964,23330006
shapes_439_1,26.22995,127.68943,23330007
shapes_439_1,26.23004,127.68925,23330008
shapes_439_1,26.23013,127.68901,23330009
shapes_439_1,26.23017,127.68888,23330010
shapes_439_1,26.23021,127.68873,23330011
shapes_439_1,26.23026,127.68841,23330012
shapes_439_1,26.23026,127.68819,23330013
shapes_439_1,26.23026,127.68802,23330014
shapes_439_1,26.23024,127.68778,23330015
shapes_439_1,26.23019,127.68749,23330016
shapes_439_1,26.23007,127.68675,23330017
shapes_439_1,26.23001,127.68642,23330018
shapes_439_1,26.22997,127.68636,23330019
shapes_439_1,26.22993,127.68633,23330020
shapes_439_1,26.22986,127.6863,23330021
shapes_439_1,26.22927,127.68635,23330022
shapes_439_1,26.22895,127.68635,23330023
shapes_439_1,26.22895,127.68635,23340001
shapes_439_1,26.22875,127.68635,23340002
shapes_439_1,26.22839,127.68631,23340003
shapes_439_1,26.22792,127.68624,23340004
shapes_439_1,26.22749,127.68615,23340005
shapes_439_1,26.22712,127.68604,23340006
shapes_439_1,26.22663,127.68586,23340007
shapes_439_1,26.22629,127.6857,23340008
shapes_439_1,26.2258,127.68546,23340009
shapes_439_1,26.22571,127.68533,23340010
shapes_439_1,26.22548,127.68529,23340011
shapes_439_1,26.22533,127.68521,23340012
shapes_439_1,26.22508,127.68508,23340013
shapes_439_1,26.22493,127.685,23340014
shapes_439_1,26.22478,127.68492,23340015
shapes_439_1,26.22436,127.68471,23340016
shapes_439_1,26.22436,127.68471,23350001
shapes_439_1,26.22349,127.68426,23350002
shapes_439_1,26.22298,127.684,23350003
shapes_439_1,26.22289,127.68387,23350004
shapes_439_1,26.22272,127.68386,23350005
shapes_439_1,26.22249,127.68374,23350006
shapes_439_1,26.2217,127.68334,23350007
shapes_439_1,26.22111,127.68303,23350008
shapes_439_1,26.2208,127.68286,23350009
shapes_439_1,26.22078,127.68277,23350010
shapes_439_1,26.22068,127.68279,23350011
shapes_439_1,26.2206,127.68274,23350012
shapes_439_1,26.22058,127.68266,23350013
shapes_439_1,26.2205,127.68268,23350014
shapes_439_1,26.22019,127.68248,23350015
shapes_439_1,26.21989,127.68227,23350016
shapes_439_1,26.21956,127.682,23350017
shapes_439_1,26.2194,127.68188,23350018
shapes_439_1,26.219,127.68156,23350019
shapes_439_1,26.219,127.68156,23360001
shapes_439_1,26.21879,127.68139,23360002
shapes_439_1,26.21824,127.68097,23360003
shapes_439_1,26.21816,127.6808,23360004
shapes_439_1,26.21802,127.68077,23360005
shapes_439_1,26.2174,127.68028,23360006
shapes_439_1,26.2169,127.67983,23360007
shapes_439_1,26.21672,127.67965,23360008
shapes_439_1,26.21636,127.67923,23360009
shapes_439_1,26.21636,127.67923,23370001
shapes_439_1,26.21614,127.67897,23370002
shapes_439_1,26.21588,127.67866,23370003
shapes_439_1,26.21581,127.67857,23370004
shapes_439_1,26.21572,127.67868,23370005
shapes_439_1,26.21539,127.67908,23370006
shapes_439_1,26.21501,127.67952,23370007
shapes_439_1,26.21481,127.67979,23370008
shapes_439_1,26.21478,127.67982,23370009
shapes_439_1,26.21468,127.6799,23370010
shapes_439_1,26.21466,127.67992,23370011
shapes_439_1,26.21424,127.68019,23370012
shapes_439_1,26.21414,127.68022,23370013
shapes_439_1,26.21401,127.6803,23370014
shapes_439_1,26.21378,127.68043,23370015
shapes_439_1,26.21368,127.68049,23370016
shapes_439_1,26.21367,127.6805,23370017
shapes_439_1,26.21366,127.68048,23370018
shapes_439_1,26.21363,127.68041,23370019
shapes_439_1,26.21359,127.6803,23370020
shapes_439_1,26.21349,127.68,23370021
shapes_439_1,26.21344,127.67986,23370022
shapes_439_1,26.21341,127.67976,23370023
shapes_439_1,26.21333,127.67954,23370024
shapes_439_1,26.21333,127.67954,23380001
shapes_439_1,26.21315,127.67907,23380002
shapes_439_1,26.21307,127.67884,23380003
shapes_439_1,26.21301,127.67855,23380004
shapes_439_1,26.21288,127.67842,23380005
shapes_439_1,26.2124,127.67765,23380006
shapes_439_1,26.21212,127.6772,23380007
shapes_439_1,26.21209,127.67715,23380008
shapes_439_1,26.212046,127.677195,23390001
shapes_439_1,26.21190840686397,127.67693638801576,23390002
shapes_439_1,26.210935876075194,127.6776283979416,23390003
shapes_439_1,26.210550713120163,127.67777323722841,23390004
shapes_439_1,26.21037257482238,127.67783761024477,23390005
shapes_439_1,26.21032924384384,127.6779341697693,23390006
shapes_439_1,26.21032924384384,127.67798244953157,23390007
shapes_439_1,26.210343687505144,127.6780951023102,23390008
shapes_439_1,26.210550713120163,127.67915725708009,23390009
shapes_439_1,26.21054,127.67909,23400001
shapes_439_1,26.21054,127.67911,23400002
shapes_439_1,26.21057,127.67927,23400003
shapes_439_1,26.2107,127.68005,23400004
shapes_439_1,26.21081,127.68068,23400005
shapes_439_1,26.21081,127.68105,23400006
shapes_439_1,26.21081,127.6813,23400007
shapes_439_1,26.21081,127.6813,23410001
shapes_439_1,26.21081,127.68163,23410002
shapes_439_1,26.2108,127.68226,23410003
shapes_439_1,26.21078,127.68286,23410004
shapes_439_1,26.21078,127.68313,23410005
shapes_439_1,26.21076,127.68399,23410006
shapes_439_1,26.21076,127.68415,23410007
shapes_439_1,26.21076,127.68416,23410008
shapes_439_1,26.21076,127.68416,23420001
shapes_439_1,26.21075,127.68438,23420002
shapes_439_1,26.21075,127.68448,23420003
shapes_439_1,26.21075,127.68459,23420004
shapes_439_1,26.21075,127.68488,23420005
shapes_439_1,26.21075,127.68499,23420006
shapes_439_1,26.21075,127.68514,23420007
shapes_439_1,26.21079,127.68538,23420008
shapes_439_1,26.21086,127.68561,23420009
shapes_439_1,26.21093,127.68582,23420010
shapes_439_1,26.21115,127.68685,23420011
shapes_439_1,26.21136,127.6877,23420012
shapes_439_1,26.21143,127.68799,23420013
shapes_439_1,26.21143,127.68799,23430001
shapes_439_1,26.21144,127.688,23430002
shapes_439_1,26.21144,127.68802,23430003
shapes_439_1,26.21145,127.68808,23430004
shapes_439_1,26.21149,127.68824,23430005
shapes_439_1,26.21136,127.68836,23430006
shapes_439_1,26.21128,127.68843,23430007
shapes_439_1,26.21122,127.68848,23430008
shapes_439_1,26.21086,127.68867,23430009
shapes_439_1,26.21024,127.68906,23430010
shapes_439_1,26.2096,127.68945,23430011
shapes_439_1,26.20934,127.6896,23430012
shapes_439_1,26.20866,127.69003,23430013
shapes_439_1,26.20859,127.69009,23430014
shapes_439_1,26.20855,127.69013,23430015
shapes_439_1,26.20849,127.69023,23430016
shapes_439_1,26.20844,127.69035,23430017
shapes_439_1,26.20836,127.69051,23430018
shapes_439_1,26.20828,127.69072,23430019
shapes_439_1,26.20816,127.69098,23430020
shapes_439_1,26.208,127.69136,23430021
shapes_439_1,26.20796,127.69147,23430022
shapes_439_1,26.20762,127.69224,23430023
shapes_439_1,26.20761,127.69227,23430024
shapes_439_1,26.20761,127.69227,23440001
shapes_439_1,26.20737,127.69283,23440002
shapes_439_1,26.2069,127.69385,23440003
shapes_439_1,26.20665,127.69444,23440004
shapes_439_1,26.20647,127.69487,23440005
shapes_439_1,26.20627,127.69542,23440006
shapes_439_1,26.20622,127.6956,23440007
shapes_439_1,26.20622,127.6956,23450001
shapes_439_1,26.20611,127.69594,23450002
shapes_439_1,26.20605,127.69613,23450003
shapes_439_1,26.20583,127.69684,23450004
shapes_439_1,26.20582,127.69716,23450005
shapes_439_1,26.20581,127.69744,23450006
shapes_439_1,26.20578,127.69786,23450007
shapes_439_1,26.20578,127.69796,23450008
shapes_439_1,26.20578,127.69808,23450009
shapes_439_1,26.20575,127.69848,23450010
shapes_439_1,26.20575,127.69848,23460001
shapes_439_1,26.20575,127.69855,23460002
shapes_439_1,26.20574,127.69862,23460003
shapes_439_1,26.20576,127.6988,23460004
shapes_439_1,26.20583,127.69905,23460005
shapes_439_1,26.20591,127.69926,23460006
shapes_439_1,26.20538,127.69951,23460007
shapes_439_1,26.20521,127.69956,23460008
shapes_439_1,26.20503,127.6996,23460009
shapes_439_1,26.20485,127.6996,23460010
shapes_439_1,26.20466,127.69956,23460011
shapes_439_1,26.20439,127.69948,23460012
shapes_439_1,26.20417,127.69937,23460013
shapes_439_1,26.20405,127.6993,23460014
shapes_439_1,26.20385,127.69943,23460015
shapes_439_1,26.20369,127.69953,23460016
shapes_439_1,26.20363,127.69957,23460017
shapes_439_1,26.20346,127.6997,23460018
shapes_439_1,26.2033,127.69987,23460019
shapes_439_1,26.2033,127.69987,23470001
shapes_439_1,26.20328,127.69989,23470002
shapes_439_1,26.203,127.70003,23470003
shapes_439_1,26.20284,127.70009,23470004
shapes_439_1,26.20268,127.70015,23470005
shapes_439_1,26.2025,127.70022,23470006
shapes_439_1,26.20247,127.70023,23470007
shapes_439_1,26.20238,127.70025,23470008
shapes_439_1,26.20233,127.70026,23470009
shapes_439_1,26.20216,127.70028,23470010
shapes_439_1,26.20156,127.70028,23470011
shapes_439_1,26.20117,127.70029,23470012
shapes_439_1,26.20105,127.70031,23470013
shapes_439_1,26.20085,127.70035,23470014
shapes_439_1,26.20076,127.70038,23470015
shapes_439_1,26.20076,127.70038,23480001
shapes_439_1,26.20035,127.70051,23480002
shapes_439_1,26.19998,127.70062,23480003
shapes_439_1,26.19984,127.70068,23480004
shapes_439_1,26.19952,127.70082,23480005
shapes_439_1,26.1994,127.7009,23480006
shapes_439_1,26.19928,127.70101,23480007
shapes_439_1,26.19922,127.70112,23480008
shapes_439_1,26.199,127.70145,23480009
shapes_439_1,26.19872,127.70194,23480010
shapes_439_1,26.19859,127.70215,23480011
shapes_439_1,26.1984,127.70246,23480012
shapes_439_1,26.198444,127.702487,23490001
shapes_439_1,26.198225906096216,127.70263195037843,23490002
shapes_439_1,26.198168125426275,127.70266413688661,23490003
shapes_439_1,26.198071824246043,127.70264267921449,23490004
shapes_439_1,26.19801404349964,127.70259976387025,23490005
shapes_439_1,26.197445864633227,127.70132303237916,23490006
shapes_439_1,26.197302608860902,127.70115405321123,23490007
shapes_439_1,26.197208740198356,127.70119428634645,23490008
shapes_439_1,26.19741339875125,127.70202308893207,23490009
shapes_439_1,26.19756985134218,127.70290821790698,23490010
shapes_439_1,26.197363030383233,127.70338028669359,23490011
shapes_439_1,26.196212447568172,127.70471334457399,23490012
shapes_439_1,26.194845401009037,127.70561724901201,23490013
shapes_439_1,26.19481,127.70558,23500001
shapes_439_1,26.19469,127.70565,23500002
shapes_439_1,26.19466,127.70569,23500003
shapes_439_1,26.19372,127.70627,23500004
shapes_439_1,26.19271,127.7069,23500005
shapes_439_1,26.19261,127.70696,23500006
shapes_439_1,26.19241,127.70709,23500007
shapes_439_1,26.19232,127.70714,23500008
shapes_439_1,26.19217,127.70722,23500009
shapes_439_1,26.19172,127.70751,23500010
shapes_439_1,26.19172,127.70751,23510001
shapes_439_1,26.19053,127.70829,23510002
shapes_439_1,26.19026,127.70848,23510003
shapes_439_1,26.18999,127.70864,23510004
shapes_439_1,26.18964,127.70886,23510005
shapes_439_1,26.18964,127.70886,23520001
shapes_439_1,26.18959,127.70889,23520002
shapes_439_1,26.18925,127.70911,23520003
shapes_439_1,26.18877,127.70942,23520004
shapes_439_1,26.1884,127.70965,23520005
shapes_439_1,26.18812,127.70982,23520006
shapes_439_1,26.18778,127.71004,23520007
shapes_439_1,26.18766,127.71012,23520008
shapes_439_1,26.18729,127.71035,23520009
shapes_439_1,26.18725,127.71037,23520010
shapes_439_1,26.18725,127.71037,23530001
shapes_439_1,26.18705,127.7105,23530002
shapes_439_1,26.18694,127.71057,23530003
shapes_439_1,26.1866,127.71078,23530004
shapes_439_1,26.18552,127.71146,23530005
shapes_439_1,26.18474,127.71193,23530006
shapes_439_1,26.18405,127.71263,23530007
shapes_439_1,26.18379,127.71294,23530008
shapes_439_1,26.18366,127.71308,23530009
shapes_439_1,26.18366,127.71308,23540001
shapes_439_1,26.18329,127.71345,23540002
shapes_439_1,26.18278,127.71396,23540003
shapes_439_1,26.1819,127.71485,23540004
shapes_439_1,26.18159,127.71517,23540005
shapes_439_1,26.1811,127.71568,23540006
shapes_439_1,26.1811,127.71568,23550001
shapes_439_1,26.18043,127.71636,23550002
shapes_439_1,26.17936,127.71758,23550003
shapes_439_1,26.17911,127.71779,23550004
shapes_439_1,26.17893,127.71795,23550005
shapes_439_1,26.1788,127.71803,23550006
shapes_439_1,26.17836,127.71825,23550007
shapes_439_1,26.17831,127.71825,23550008
shapes_439_1,26.17831,127.71825,23560001
shapes_439_1,26.17732,127.71845,23560002
shapes_439_1,26.1772,127.71848,23560003
shapes_439_1,26.17626,127.71867,23560004
shapes_439_1,26.17626,127.71867,23570001
shapes_439_1,26.17586,127.71876,23570002
shapes_439_1,26.17526,127.71886,23570003
shapes_439_1,26.17483,127.71895,23570004
shapes_439_1,26.17396,127.71911,23570005
shapes_439_1,26.17382,127.71914,23570006
shapes_439_1,26.17368,127.71916,23570007
shapes_439_1,26.17368,127.71916,23580001
shapes_439_1,26.17358,127.71918,23580002
shapes_439_1,26.17345,127.71921,23580003
shapes_439_1,26.17326,127.71928,23580004
shapes_439_1,26.17316,127.71937,23580005
shapes_439_1,26.17306,127.71949,23580006
shapes_439_1,26.17302,127.71965,23580007
shapes_439_1,26.17301,127.71982,23580008
shapes_439_1,26.1731,127.72024,23580009
